Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765665251,300,,Aggregated,29.400000,0.000000,290,590,2600,5900,10000,13000,20000,20000,20000,20000,20000,593,27,290.0,2747.1561929175978,149.36589999706484,20461.474500014447,179.01180438448566
1765665252,300,,Aggregated,29.800000,0.000000,290,610,2600,5900,10000,13000,20000,20000,21000,21000,21000,611,27,290.0,2780.8016641574677,149.36589999706484,21200.144100002944,175.0671031096563
1765665253,300,,Aggregated,28.400000,0.000000,280,530,2600,5900,10000,13000,20000,20000,21000,21000,21000,624,28,280.0,2727.1951745195765,149.36589999706484,21200.144100002944,174.06730769230768
1765665254,300,,Aggregated,28.900000,0.000000,290,580,2600,6000,12000,13000,20000,20000,21000,21000,21000,644,30,280.0,2864.4916001555107,149.36589999706484,21200.144100002944,173.05900621118013
1765665255,300,,Aggregated,26.700000,0.100000,330,1400,6000,10000,19000,24000,25000,25000,26000,26000,26000,734,31,320.0,4448.035613488131,149.36589999706484,26129.369900008896,165.78610354223434
1765665256,300,,Aggregated,26.300000,0.300000,350,2600,7400,12000,22000,23000,25000,25000,26000,26000,26000,810,45,350.0,5212.779188518918,148.3408999920357,26129.369900008896,162.12222222222223
1765665257,300,,Aggregated,27.700000,0.300000,390,3000,10000,13000,22000,23000,25000,25000,26000,26000,26000,891,49,390.0,5694.739025701718,148.3408999920357,26129.369900008896,164.10998877665546
1765665258,300,,Aggregated,32.600000,1.600000,430,3400,10000,14000,22000,23000,24000,25000,26000,26000,26000,966,49,430.0,5918.160794927612,148.3408999920357,26129.369900008896,157.75879917184264
1765665259,300,,Aggregated,40.600000,2.200000,500,2600,10000,13000,22000,23000,24000,25000,26000,26000,26000,1021,49,500.0,5709.789947306628,148.3408999920357,26129.369900008896,154.2095984329089
1765665260,300,,Aggregated,43.600000,2.200000,550,3200,8600,13000,21000,23000,24000,25000,26000,26000,26000,1070,49,540.0,5584.838351214961,148.3408999920357,26129.369900008896,152.4214953271028
1765665261,300,,Aggregated,47.900000,2.200000,570,3000,7700,13000,21000,23000,24000,25000,26000,26000,26000,1089,49,570.0,5512.651726905445,148.3408999920357,26129.369900008896,150.5601469237833
1765665262,300,,Aggregated,51.300000,2.200000,720,3400,7400,12000,21000,23000,24000,25000,26000,26000,26000,1167,49,720.0,5400.5164374465785,148.3408999920357,26129.369900008896,147.7292202227935
1765665263,300,,Aggregated,49.700000,2.200000,930,3500,6000,10000,21000,23000,24000,25000,26000,26000,26000,1217,49,930.0,5311.465312982816,148.3408999920357,26129.369900008896,147.43221035332786
1765665264,300,,Aggregated,53.100000,2.200000,1000,3500,6000,10000,21000,23000,24000,25000,26000,26000,26000,1265,50,1000.0,5209.18600830056,148.3408999920357,26129.369900008896,150.90830039525693
1765665265,300,,Aggregated,56.600000,2.100000,1100,3700,5900,10000,21000,23000,24000,25000,26000,26000,26000,1311,50,1100.0,5135.569468345036,148.3408999920357,26129.369900008896,149.40198321891685
1765665266,300,,Aggregated,60.000000,2.000000,1200,3800,5100,7400,21000,23000,24000,25000,26000,26000,26000,1417,50,1200.0,4985.911317643213,148.3408999920357,26129.369900008896,145.19971771347917
1765665267,300,,Aggregated,59.200000,2.000000,1300,3500,4700,6000,21000,23000,24000,25000,26000,26000,26000,1538,50,1300.0,4731.289181794737,148.3408999920357,26129.369900008896,147.08972691807543
1765665268,300,,Aggregated,61.100000,0.700000,1200,3400,4600,6000,20000,23000,24000,25000,26000,26000,26000,1587,50,1200.0,4595.7576539384645,148.3408999920357,26129.369900008896,149.09577819785758
1765665269,300,,Aggregated,64.500000,0.100000,1200,3300,4500,6000,20000,22000,24000,25000,26000,26000,26000,1620,50,1200.0,4520.652416852095,148.3408999920357,26129.369900008896,150.8604938271605
1765665270,300,,Aggregated,66.100000,0.100000,1300,3200,4300,5700,20000,22000,24000,25000,26000,26000,26000,1699,50,1300.0,4378.395206239177,148.3408999920357,26129.369900008896,153.7798705120659
1765665271,300,,Aggregated,60.100000,0.100000,1200,2800,4000,4900,18000,22000,24000,25000,26000,26000,26000,1843,50,1200.0,4129.026195659317,148.3408999920357,26129.369900008896,157.6234400434075
1765665272,300,,Aggregated,59.700000,0.100000,1200,2600,3800,4700,16000,22000,24000,25000,26000,26000,26000,1921,50,1200.0,3977.3983187923277,148.3408999920357,26129.369900008896,165.52420614263406
1765665273,300,,Aggregated,72.000000,0.100000,1100,2500,3700,4500,14000,22000,24000,25000,26000,26000,26000,1991,50,1100.0,3857.868336012002,148.3408999920357,26129.369900008896,174.06730286288297
1765665274,300,,Aggregated,74.300000,0.100000,930,2000,3500,4400,13000,22000,23000,24000,26000,26000,26000,2101,50,930.0,3690.5798859590054,148.3408999920357,26129.369900008896,182.8081865778201
1765665275,300,,Aggregated,76.500000,0.100000,890,2000,3400,4300,13000,21000,23000,24000,26000,26000,26000,2131,50,890.0,3647.06248413888,148.3408999920357,26129.369900008896,183.19286719849836
1765665276,300,,Aggregated,84.600000,0.000000,890,2000,3400,4300,13000,21000,23000,24000,26000,26000,26000,2168,50,890.0,3608.3109295203158,148.3408999920357,26129.369900008896,182.35839483394835
1765665277,300,,Aggregated,82.900000,0.000000,870,2000,3300,4200,13000,21000,23000,24000,26000,26000,26000,2216,50,840.0,3553.267655821304,148.3408999920357,26129.369900008896,183.01895306859205
1765665278,300,,Aggregated,78.600000,0.000000,810,2000,3300,4200,12000,21000,23000,24000,26000,26000,26000,2261,50,810.0,3500.4010741707084,148.3408999920357,26129.369900008896,182.32286598850067
1765665279,300,,Aggregated,68.200000,0.000000,800,2000,3300,4100,12000,21000,23000,24000,26000,26000,26000,2309,50,800.0,3450.3094843655667,148.3408999920357,26129.369900008896,182.64833261152015
1765665280,300,,Aggregated,66.400000,0.000000,780,2000,3200,4000,12000,21000,23000,24000,26000,26000,26000,2357,50,780.0,3399.4907359779736,148.3408999920357,26129.369900008896,184.09546033092914
1765665281,300,,Aggregated,68.700000,0.000000,760,1900,3200,4000,12000,21000,23000,24000,26000,26000,26000,2410,50,760.0,3340.927700083022,148.3408999920357,26129.369900008896,186.12116182572615
1765665282,300,,Aggregated,68.000000,0.000000,740,1900,3100,3900,10000,21000,23000,24000,26000,26000,26000,2453,50,740.0,3297.0927504280476,148.3408999920357,26129.369900008896,186.73868732164695
1765665283,300,,Aggregated,57.500000,0.000000,730,1900,3100,3800,10000,21000,23000,24000,26000,26000,26000,2497,50,730.0,3255.7047114137486,148.3408999920357,26129.369900008896,186.92190628754506
1765665284,300,,Aggregated,55.800000,0.000000,710,1900,3000,3800,10000,21000,23000,24000,26000,26000,26000,2554,50,710.0,3193.9105247064012,148.3408999920357,26129.369900008896,187.82615505090055
1765665285,300,,Aggregated,53.200000,0.000000,680,1800,3000,3800,10000,21000,23000,24000,26000,26000,26000,2615,50,680.0,3136.026269216154,148.3408999920357,26129.369900008896,188.06845124282984
